date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d
2024-12-09,598.6218929272753,598.7893393078875,595.0657767234376,595.6567993164062,34742700,SPY,-0.005162973559995792,0.06682647365726367,0.07656879266794828,0
2024-12-10,596.3365277015484,596.7601039297737,593.1448853311992,593.8048706054688,37234500,SPY,-0.0031138964023472134,0.07112318757842744,0.07763108550654024,0
2024-12-11,596.7404013764967,599.3508212217944,596.4645507592219,598.3953247070312,28677700,SPY,0.0077008489098708425,0.08013614071827377,0.08068935046179357,0
2024-12-12,597.5284977631196,598.0997995870548,595.3120727539062,595.3120727539062,31543800,SPY,-0.005165853569023226,0.08801665755630247,0.08349763355966335,0
2024-12-13,597.3510478161899,598.07013518482,593.8145929720881,595.1937255859375,35904700,SPY,-0.00019881829811094123,0.08523698928066994,0.07934725274196668,0
2024-12-16,596.9571007701239,598.7105679786196,596.1789110129041,597.7352905273438,43695200,SPY,0.004261056194610195,0.08379532665094296,0.06103249905942346,0
2024-12-17,595.1740992873428,596.1394561956839,593.8935102993782,595.2725830078125,55773500,SPY,-0.004128574625965945,0.0869524335358498,0.0637896896761031,1
2024-12-18,594.9671989364094,597.3609304879477,577.1471773446116,577.5313720703125,108248700,SPY,-0.0302566584899349,0.21379093372713676,0.12841174687501009,1
2024-12-19,582.5355221203287,584.1510639445604,577.1077344863745,577.35400390625,85919500,SPY,-0.0003071615056291644,0.21926937849405537,0.1283868187260086,1
2024-12-20,575.0174426061349,588.8351581070151,574.1673787368895,584.28857421875,125716700,SPY,0.011939391374366596,0.2541062112547839,0.134276607774457,1
2024-12-23,584.0315939956688,588.3903808785561,580.839043366224,587.7874755859375,57635800,SPY,0.005970451766055133,0.2577432308464567,0.13555035521302675,0
2024-12-24,589.1416302251183,594.3603751171399,588.5584517113257,594.32080078125,33160100,SPY,0.011053795746831584,0.276716553009995,0.14065288128698517,0
2024-12-26,592.5416816588521,595.4870738828115,591.1381803052061,594.3603515625,41219100,SPY,6.654565219045065e-05,0.0923857240680557,0.13954152914392712,0
2024-12-27,590.6044241129971,590.8416891446476,583.9031498920888,588.1038208007812,64969300,SPY,-0.010582289585138158,0.14727960764421677,0.14436866428068085,0
2024-12-30,581.0663908263399,584.8716798476681,577.6267420719552,581.3925170898438,56578800,SPY,-0.01147738076096553,0.15807182135635567,0.1476567131879423,0
2024-12-31,583.0629680945224,583.7845361057068,577.6366994322016,579.2774658203125,57052700,SPY,-0.003644539174441675,0.14563309652308604,0.14753729075252672,0
2025-01-02,582.5490544849214,584.268848917565,573.7622248829753,577.8541870117188,50204000,SPY,-0.002460013124483164,0.08139381661453497,0.14743677884073705,0
2025-01-03,580.7106042287589,585.7217039617416,579.623335665357,585.0792846679688,37888500,SPY,0.012425802155019141,0.1522444003772013,0.15327048046639044,0
2025-01-06,589.3491785436146,592.7393596690575,586.7101255067332,588.44970703125,47679400,SPY,0.0057440960628536535,0.14600894299018286,0.15518080692635772,0
2025-01-07,590.4858054370367,590.8119920606497,579.9693484070148,581.7978515625,60393100,SPY,-0.011368410146461307,0.14546479805730786,0.1592462850005695,0
2025-01-08,581.867018332763,583.7252021495292,578.4076425523384,582.6478271484375,47304700,SPY,0.0014598804434358221,0.1415610337431709,0.15892499206747554,0
2025-01-10,579.0797727939155,579.148967552338,571.8348342474784,573.7523193359375,73105000,SPY,-0.015385129973205949,0.18535142068408755,0.1667594542794163,0
2025-01-13,569.0871420731995,574.9977137931114,568.6719735158341,574.6419067382812,47910100,SPY,0.0015492721229021598,0.14606855100359067,0.16355007092939566,0
2025-01-14,577.5774134567713,578.2099995586356,571.6371609030458,575.4326171875,48420600,SPY,0.0013750597154496876,0.13097380352229349,0.16353219797450447,0
2025-01-15,583.4780831774012,587.0461675916275,582.3611942103539,585.899658203125,56900200,SPY,0.018026407559390143,0.18752833310350955,0.1779124659242833,0
2025-01-16,587.2735525674167,587.4514560986999,584.0711683508569,584.77294921875,43319700,SPY,-0.0019248922800840455,0.18899981219095313,0.17693691551725743,0
2025-01-17,590.0312439926065,592.4033515473359,588.6968769367569,590.64404296875,58070600,SPY,0.009989888891915544,0.1290537216637021,0.18078327414708414,0
2025-01-21,593.6980955549004,596.0603696579795,591.7213092581105,596.0504760742188,42532900,SPY,0.009111815087196495,0.12443435400947547,0.14498819860905043,0
2025-01-22,598.8872003053638,600.7651715456991,598.3337025176967,599.4011840820312,48196000,SPY,0.005605775447177597,0.1149750459263349,0.14548678417958708,0
2025-01-23,598.7685038038958,602.6726684570312,598.4917851169366,602.6726684570312,41152100,SPY,0.0054430806312651655,0.07456053955292982,0.14129264435649952,0
2025-01-24,602.7319999441287,603.6907726306447,599.7569270310084,600.913330078125,34604700,SPY,-0.002923496341950283,0.08100632829044707,0.14112819028284584,0
2025-01-27,587.9061375768574,592.7295010606359,587.7381276298589,592.4132080078125,70361100,SPY,-0.014246336711021825,0.14929485942809756,0.145962534001655,0
2025-01-28,593.6486607361097,598.3435279756633,590.3177808049226,597.50341796875,44433300,SPY,0.008555626334692382,0.14733604963197539,0.1492121166032819,0
2025-01-29,596.7126945442042,597.1179695261326,592.2649252873389,594.8248901367188,37177400,SPY,-0.00449294430011217,0.1425990710192782,0.14484313481815722,0
2025-01-30,596.9499128814751,599.5592247930683,593.747468592595,598.017333984375,39281300,SPY,0.005352680187490541,0.1423216368487861,0.13845895524649188,0
2025-01-31,600.4488437325783,602.880312619884,594.0736957955036,594.8347778320312,66566900,SPY,-0.005336057458185774,0.14479656891326828,0.13940486157172227,0
2025-02-03,585.7909458950113,593.3224968021361,583.6362560871698,590.831787109375,65857200,SPY,-0.0067523299557533676,0.1107452965708539,0.1417632841953468,0
2025-02-04,590.8911228856247,595.3092115270962,590.3475186916722,594.7952880859375,33457800,SPY,0.006685939995984255,0.10148509395705566,0.13707336906260173,0
2025-02-05,593.6685049658528,597.3551922900909,591.6324173909024,597.2069091796875,30653100,SPY,0.004046342179090049,0.10058690306740996,0.1363958443954373,0
2025-02-06,598.9563451128535,599.4110276717307,595.6353586638426,599.2825317382812,35771500,SPY,0.0034695243764574783,0.0960002377956663,0.1288899748111143,0
2025-02-07,599.8459585772572,601.0715564826635,593.0853226024016,593.7969970703125,50788500,SPY,-0.009195654087118874,0.11299273110818575,0.1343468068391483,0
2025-02-10,597.0191605249602,598.4720695404235,595.7440947156747,597.82958984375,26048700,SPY,0.006768241346454524,0.10522600272014021,0.12097449874595576,0
2025-02-11,595.5562660424524,598.8278448766438,595.4376636934635,598.2842407226562,30056700,SPY,0.0007602134331765511,0.09802305263582299,0.1210506831453401,0
2025-02-12,592.2452442399068,597.5331239679138,591.5632504880516,596.35693359375,45076100,SPY,-0.003226590280700544,0.09817515158409462,0.12246756567345331,0
2025-02-13,597.4638293989674,602.8604773307252,596.1987176270893,602.6528930664062,40921300,SPY,0.010502027921757431,0.1243289381952694,0.11166984028677222,0
2025-02-14,602.8604957096632,603.8982964094444,602.0005985304107,602.623291015625,26910400,SPY,-4.9120776097904175e-05,0.08822579847360838,0.11112411566852483,0
2025-02-18,603.7896117473091,604.3925170898438,601.3186288745633,604.3925170898438,26749000,SPY,0.0029315727754616163,0.08173326744245954,0.10671162034277434,0
2025-02-19,602.9988995994843,606.1123017730542,602.4849158656623,605.8157958984375,31011100,SPY,0.0023521231006388443,0.08076225358768879,0.10264291875756974,0
2025-02-20,604.4419808070575,604.5803703391965,599.974484380483,603.2954711914062,36554000,SPY,-0.00416889400641975,0.08513196206334227,0.10245293634711693,0
2025-02-21,603.0779110877393,603.216300601011,592.5119863702242,592.9765625,76519800,SPY,-0.01725220408333968,0.13204177956231458,0.1179179312704831,0
2025-02-24,595.0323661026961,596.0306526731238,589.5665239207386,590.2781982421875,50737200,SPY,-0.004560926395502369,0.12902926384061697,0.11844905672628364,0
2025-02-25,590.2190314712642,590.9504327968516,582.7171004383193,587.3427734375,58266500,SPY,-0.004985357691449796,0.11293235144369987,0.10876769498938188,0
2025-02-26,589.013102100412,592.620761102799,584.9903348809851,587.6392211914062,43321600,SPY,0.0005045996645931828,0.10509969097847446,0.10357687606643688,0
2025-02-27,589.9224264999975,591.0788899188873,577.8640783507352,578.2593994140625,74196700,SPY,-0.016090634274714303,0.12377229805825297,0.11640065610088915,1
2025-02-28,578.7635029554216,587.8171578604871,575.6797210871997,587.283447265625,88744100,SPY,0.015485021758747877,0.18203686624230656,0.1290771555913193,1
2025-03-03,589.2601945949107,590.4067643806418,573.1691862018861,576.9942626953125,74249200,SPY,-0.017675254546568674,0.21483422727640092,0.1415255474822213,1
2025-03-04,572.9814465763258,578.5955127414016,565.608011549554,570.1644897460938,109648200,SPY,-0.011907425423236287,0.2212382086594842,0.14518771683198556,1
2025-03-05,569.9964212260836,578.0913631561872,566.4283366011412,576.29248046875,71230500,SPY,0.010690412711799381,0.2498845299253619,0.14893234616552112,0
2025-03-06,568.8004912077067,573.4360576617548,563.5027182107181,566.0626831054688,80094900,SPY,-0.01791049080425605,0.25574328935343926,0.15804526362711,1
2025-03-07,564.2736590980126,570.6883208259039,559.0648080255879,569.2353515625,81158800,SPY,0.005589152133261485,0.2138132966473302,0.15931277966275936,1
2025-03-10,561.0021324297065,562.9294509409499,549.1414138289008,554.073486328125,99326600,SPY,-0.02699664698840833,0.25203721432823994,0.18027996305817845,1
2025-03-11,552.907117228081,557.473488465779,545.612771416854,549.4674682617188,88102100,SPY,-0.008347755096454338,0.24991363996481203,0.17685542242032704,1
2025-03-12,555.6449248680879,556.574016783005,547.2633707942651,552.3832397460938,69588200,SPY,0.005292510626421849,0.22721085128470608,0.17926279464052894,1
2025-03-13,552.0076609148241,552.6204598197313,543.2999199883595,545.0197143554688,74079400,SPY,-0.013420113143799227,0.21749098161342142,0.18231193855883468,1
2025-03-14,549.655280917059,557.2857071377122,545.0889095501292,556.2775268554688,62660300,SPY,0.02044535159946333,0.2882197263576447,0.19606264694809702,1
2025-03-17,556.2577597204585,563.097483760462,555.8228643209595,560.5671997070312,49008700,SPY,0.007681809017944709,0.21410951174563825,0.20001151909207843,1
2025-03-18,558.2443952250169,558.4618730708418,552.5710286417288,554.50830078125,66041400,SPY,-0.010867351228382869,0.2226046102714191,0.20001678840338932,0
2025-03-19,556.2973457432603,564.3230934716701,555.111261871823,560.5474243164062,66556000,SPY,0.01083207313958942,0.2313410659102777,0.2059386187110455,0
2025-03-20,556.7915499004863,563.9475069089323,556.0699818531248,558.9264526367188,62958200,SPY,-0.0028959546907212294,0.19342736415286887,0.20596475759481153,0
2025-03-21,554.4514053360011,560.0129560782987,553.2121973894178,559.1107788085938,83763000,SPY,0.00032973172692432585,0.13696689958773262,0.2001290398855311,0
2025-03-24,565.8719462913679,570.1844265679264,565.2771506364932,569.1236572265625,58766800,SPY,0.01775010758432836,0.1797921474331826,0.21298965035764036,0
2025-03-25,570.3331077369899,571.4335099767462,568.7370222712309,570.4917602539062,38355700,SPY,0.002400991884790039,0.13403283306554245,0.21314964146168852,0
2025-03-26,570.2240858480267,571.3542581528293,562.293154038674,563.6810913085938,51848300,SPY,-0.012010075538415701,0.1715902480970257,0.21623010081866587,1
2025-03-27,562.2831944691987,565.971108987233,560.062543386952,562.18408203125,42164200,SPY,-0.0026593062739991595,0.17124964089851918,0.20985037757201336,0
2025-03-28,560.6475137101825,561.3811152230641,550.2777985606353,550.8626708984375,71662700,SPY,-0.020343802390390308,0.23029513670864918,0.21013100694546027,0
2025-03-31,545.0829651282622,555.8690356187795,542.1484990140983,554.5604248046875,95328200,SPY,0.00669023057865209,0.1741351836068585,0.20562183571979797,0
2025-04-01,552.6372621541935,558.0798545049701,548.8997911229003,556.1268310546875,54609600,SPY,0.002820609096291157,0.1753082690910773,0.2028204169224793,1
2025-04-02,550.2579079318416,562.5211054527999,550.019989677278,559.6461791992188,76014500,SPY,0.006308379542093901,0.17803726350812757,0.19997635089725493,1
2025-04-03,540.4037097995117,543.2390031081819,532.0663452148438,532.0663452148438,125986000,SPY,-0.05053657056990489,0.39319299031332966,0.26006737404756103,1
2025-04-04,519.1488461365848,521.3298644038904,500.69953122991006,500.9176330566406,217965100,SPY,-0.06032650812427226,0.5312078680526482,0.32740344503588,1
2025-04-07,484.966562158496,518.6531751879934,477.64034947944,500.0254211425781,256611400,SPY,-0.0017827430773802928,0.508295151839227,0.3184693328712466,1
2025-04-08,517.3544574544211,520.4475157965463,484.93679417196097,492.193603515625,165816600,SPY,-0.015786797244108686,0.4697461996600895,0.32055354291484933,1
2025-04-09,489.17988772825765,543.8834838867188,488.7932402716448,543.8834838867188,241867300,SPY,0.09986289771268594,1.0119605390622388,0.4924705601996396,1
2025-04-10,527.5754628052078,528.8939971161361,504.92276379554966,520.051025390625,162331200,SPY,-0.04480810737084178,0.9966773112893459,0.5152368172839845,1
2025-04-11,518.4945722506925,531.7986929533369,515.5799524923516,529.3302001953125,97866300,SPY,0.01768550158230775,0.8671892386504974,0.5137085909784429,1
2025-04-14,539.3528832417228,539.580938661594,529.2508571038156,534.4654541015625,68034000,SPY,0.00965466210470081,0.8603136758283008,0.5142737541942265,1
2025-04-15,535.0106570692674,538.5399188279399,532.175363851926,532.9684448242188,56892900,SPY,-0.002804876742824191,0.8372695201416327,0.5133052160471572,1
2025-04-16,527.0896882471153,533.2460954669957,515.7980102587055,521.1216430664062,83484800,SPY,-0.02247872498177476,0.40170483999499207,0.5158890834431793,1
2025-04-17,523.0845951885916,526.5840872057769,519.3867572764926,521.8651733398438,79868100,SPY,0.0014257714243309462,0.24058618919330693,0.5162004695453642,1
2025-04-21,516.6605060954281,517.1958826970866,504.070170487947,509.4433898925781,69368100,SPY,-0.02409052855085906,0.2375186415692368,0.5210961205101824,1
2025-04-22,515.6493363944684,524.7302260402327,514.7075262081219,522.6979370117188,75948100,SPY,0.025685001570350887,0.3230115872606122,0.5263550626808741,1
2025-04-23,535.7641184612734,540.7209502963145,529.2706808590098,530.79736328125,90590700,SPY,0.015376596083813428,0.35323064105327695,0.5305298512463589,1
2025-04-24,532.086138426331,542.7036942188355,530.8271442598516,541.9700927734375,64150400,SPY,0.020830485529702132,0.3179559218228571,0.5364045722462328,0
2025-04-25,541.9305048307399,546.2924809922215,538.9960382976576,545.8860473632812,61119600,SPY,0.007199428967836742,0.31321854039341324,0.5373757119685943,0
2025-04-28,546.6295538469604,548.770878725811,540.3145544882295,546.0941772460938,47613800,SPY,0.0003811971694034293,0.16203544962167346,0.532737441605991,0
2025-04-29,544.1709145104755,550.6544896169489,543.8140371215516,549.5342407226562,47775100,SPY,0.006279637739794686,0.12808572621831352,0.5326665979167435,0
2025-04-30,542.8425243498715,551.7152660165827,536.8447695388113,549.7523193359375,93101500,SPY,0.000396763908639902,0.1326378471433097,0.5325383622448202,0
2025-05-01,555.5319968692943,559.2000647311057,553.0436574695955,553.6483764648438,63186100,SPY,0.007061937400249664,0.056426934134193585,0.5326742750871196,0
2025-05-02,559.8543793028188,563.4728911995644,557.5246922514075,561.8668823242188,60717300,SPY,0.014735171926825512,0.09398660481087039,0.5008550256173689,0
2025-05-05,557.7130106117388,561.7578025218996,556.850526672483,558.6448974609375,38659200,SPY,-0.005750932389149654,0.1220370876443129,0.4439662559167421,0
2025-05-06,553.1130409863903,558.486229861133,552.151444635027,553.9755249023438,48264700,SPY,-0.008393518361273923,0.1501210265431132,0.4460108189300954,0
2025-05-07,555.3139314189718,558.9522292842823,551.239369394788,556.3052978515625,55588000,SPY,0.004196733512662467,0.15060959290801162,0.43917337021862446,0
